ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3859	70	0			138	75
3860	11	13			78	75
3861	104	8			1765	75
3862	28	0			617	75
3863	13	0			85	75
3864	1	1			78	75
3865	25	3			394	75
3866	0	6			91	75
3867	13	0			80	75
3868	2	0			102	75
3869	2	0			284	75
3870	7	195			111	75
3871	9	2			88	75
3872	0	0			78	75
3873	93	1			87	75
3874	437	0			426	75
3875	47	0			79	75
3876	458	1			975	75
3877	86	13			383	75
3878	190	192			126	75
3879	0	0			489	75
3880	0	0			78	75
3881	0	0			1973	75
3882	0	0			2057	75
3883	0	0			1970	75
3884	0	0			2054	75
3885	0	0			159	75
3886	0	0			83	75
3887	559	0			139	75
3888	36	7			78	75
3889	21	0			240	75
3890	19	351			117	75
3891	49	2			87	75
3892	0	4			81	75
3893	2	0			98	75
3894	386	0			139	75
3895	0	0			78	75
3896	0	0			78	75
3897	33	187			100	75
3898	101	233			78	75
3899	67	90			78	75
3900	6271	0			1735	75
3901	2	2			96	75
3902	0	0			78	75
3903	1	0			120	75
3904	228	1			117	75
3905	0	0			108	75
3906	0	0			108	75
3907	0	2			92	75
3908	14	56			141	75
3909	19	47			131	75
3910	1375	0			81	75
3911	1444	0			361	75
3912	43	2373			99	75
3913	65	3			101	75
3914	2395	3			77	75
3915	2559	2			81	75
3916	6927	0			607	75
3917	8019	0			165	75
3918	401	2740			120	75
3919	3558	0			182	75
3920	5897	0			137	75
3921	7	7			78	75
3922	185	0			499	75
3923	10	10			78	75
3924	8	3			112	75
3925	12	0			78	75
3926	569	1			652	75
3927	58	2			135	75
3928	4	6			90	75
3929	0	0			138	75
3930	7	49			203	75
3931	18	0			97	75
3932	1	3			122	75
3933	8	0			94	75
3934	17	0			97	75
3935	10	1			78	75
3936	14	1			140	75
3937	15	40			90	75
3938	209	23			206	75
3939	150	7			96	75
3940	65	8			78	75
3941	3	1			78	75
3942	14	63			95	75
3943	7	1			95	75
3944	142	0			102	75
3945	78	0			119	75
3946	84	3			87	75
3947	2	0			112	75
3948	1	0			78	75
3949	59	0			127	75
3950	0	3			105	75
3951	0	0			93	75
3952	0	0			78	75
3953	13	0			108	75
3954	13	1			111	75
3955	0	1			78	75
3956	68	4			104	75
3957	15	12			78	75
3958	36	0			154	75
3959	175	2			564	75
3960	918	1			282	75
3961	0	0			409	75
3962	5	0			77	75
3963	0	0			93	75
3964	0	0			110	75
3965	0	0			78	75
3966	0	6			77	75
3967	62	1			124	75
3968	99	4			117	75
3969	1	2			195	75
3970	0	0			109	75
3971	183	0			1079	75
3972	5	20			129	75
3973	2	13			95	75
3974	16	6			107	75
3975	11	7			130	75
3976	1	0			85	75
3977	12	0			88	75
3978	9	0			128	75
3979	0	0			78	75
3980	0	0			269	75
3981	0	0			237	75
3982	0	0			339	75
3983	0	0			177	75
3984	6	69			104	75
3985	0	0			185	75
3986	0	0			106	75
3987	0	0			96	75
3988	170	29			94	75
3989	100	0			127	75
3990	0	1			78	75
3991	138	1			134	75
3992	0	23			78	75
3993	0	0			80	75
3994	38	7			593	75
3995	26	2			484	75
3996	60	0			633	75
3997	36	0			224	75
3998	17	0			108	75
3999	1	0			78	75
4000	3	13			78	75
4001	102	38			90	75
4002	21	115			96	75
4003	591	1			230	75
4004	320	6			143	75
4005	356	0			340	75
4006	0	0			84	75
4007	10	0			196	75
4008	4	0			89	75
4009	71	0			133	75
4010	53	0			506	75
4011	2	1			79	75
4012	5	2			145	75
4013	99	0			153	75
4014	118	3			174	75
4015	23	1			78	75
4016	51	93			105	75
4017	0	0			159	75
4018	167	287			81	75
4019	52	0			127	75
4020	0	1			105	75
4021	0	0			79	75
4022	163	1			112	75
4023	1	6			78	75
4024	121	1			488	75
4025	74	0			96	75
4026	34	62			78	75
4027	19	1			94	75
4028	82	0			134	75
4029	0	7			102	75
4030	5	2			78	75
4031	0	5			138	75
4032	2	0			112	75
4033	1	3			77	75
4034	2	0			273	75
4035	0	0			90	75
4036	0	0			90	75
4037	0	0			87	75
4038	0	0			97	75
4039	0	0			99	75
4040	121	0			323	75
4041	0	0			114	75
4042	0	0			78	75
4043	0	0			107	75
4044	69	22			132	75
4045	13	97			112	75
4046	0	0			101	75
4047	0	0			101	75
4048	8	0			153	75
4049	8	0			256	75
4050	1	16			110	75
4051	50	12			144	75
4052	0	0			189	75
4053	0	0			183	75
4054	0	0			78	75
4055	0	30			92	75
4056	33	0			81	75
4057	0	0			78	75
4058	28	0			140	75
4059	21	0			169	75
4060	0	0			156	75
4061	0	0			248	75
4062	34	95			122	75
4063	30	3			122	75
4064	0	0			161	75
4065	24	0			79	75
4066	9	2			78	75
4067	4	2			78	75
4068	0	0			96	75
4069	188	0			563	75
4070	10	1			154	75
4071	0	0			81	75
4072	0	0			78	75
4073	1	0			78	75
4074	0	0			89	75
4075	0	0			574	75
4076	186	1			94	75
4077	47	44			78	75
4078	94	1			81	75
4079	58	6			78	75
4080	110	2			133	75
4081	0	0			80	75
4082	1	0			114	75
4083	0	0			137	75
4084	0	0			249	75
4085	202	2			87	75
4086	2	0			234	75
4087	11	197			127	75
4088	11	49			117	75
4089	8	49			150	75
4090	1	4			108	75
4091	9	60			175	75
4092	104	0			424	75
4093	146	8			544	75
4094	42	8			195	75
4095	136	0			297	75
4096	77	3			122	75
4097	173	1			745	75
4098	18	0			84	75
4099	4	2			78	75
4100	0	16			500	75
4101	10	0			81	75
4102	0	0			143	75
4103	14	35			108	75
4104	0	0			96	75
4105	72	53			166	75
4106	61	22			166	75
4107	5	139			110	75
4108	131	2			156	75
4109	262	0			456	75
4110	133	0			375	75
4111	153	0			366	75
4112	280	8			199	75
4113	52	4			150	75
4114	32	0			150	75
4115	1	5			93	75
4116	3	8			126	75
4117	4	1			131	75
4118	9	1			80	75
4119	30	15			203	75
4120	16	1			136	75
4121	0	0			78	75
4122	4	2			78	75
4123	110	15			120	75
4124	205	10			594	75
4125	1	0			170	75
4126	0	1			149	75
4127	66	0			125	75
4128	4	51			94	75
4129	44	4			235	75
4130	0	0			78	75
4131	7	7			90	75
4132	16	130			169	75
4133	185	23			93	75
4134	0	0			106	75
4135	0	1			95	75
4136	0	0			92	75
4137	0	0			77	75
4138	18	0			136	75
4139	0	0			124	75
4140	349	3			78	75
4141	494	8			92	75
4142	205	247			78	75
4143	1	2			118	75
4144	76	0			271	75
4145	0	0			101	75
4146	0	0			122	75
4147	69	4			78	75
4148	0	0			262	75
4149	0	0			78	75
4150	12	387			91	75
4151	40	43			96	75
4152	5	0			85	75
4153	22	31			122	75
4154	17	31			112	75
4155	170	1			183	75
4156	0	0			113	75
4157	2	50			111	75
4158	48	128			390	75
4159	2	5			79	75
4160	9	0			81	75
4161	21	1			96	75
4162	7	42			102	75
4163	8	5			98	75
4164	1	0			92	75
4165	2	1			438	75
4166	2	3			438	75
4167	231	14			79	75
4168	56	1			159	75
4169	35	10			100	75
4170	6	0			144	75
4171	76	0			102	75
4172	0	44			122	75
4173	12	0			116	75
4174	23	6			863	75
4175	0	0			97	75
4176	3	0			309	75
4177	3	0			287	75
4178	1	0			151	75
4179	237	902			226	75
4180	7	12			78	75
4181	92	4			379	75
4182	150	3			144	75
4183	109	58			141	75
4184	0	1			84	75
4185	2	0			81	75
4186	3	0			84	75
4187	0	0			120	75
4188	11	103			220	75
4189	13	179			96	75
4190	2	151			87	75
4191	135	2			129	75
4192	145	1			133	75
4193	284	2			117	75
4194	294	1			121	75
4195	12	1			79	75
4196	5	0			80	75
4197	0	1			141	75
4198	26	0			190	75
4199	8	0			168	75
4200	179	1			111	75
4201	0	3			228	75
4202	13	4			100	75
4203	61	0			363	75
4204	17	3			108	75
4205	4	27			78	75
4206	742	4			110	75
4207	0	0			159	75
4208	17	0			102	75
4209	35	0			79	75
4210	16	2			79	75
4211	24	29			87	75
4212	65	6			79	75
4213	230	65			1146	75
4214	0	0			101	75
4215	0	0			80	75
4216	60	0			99	75
4217	58	0			137	75
4218	79	1			132	75
4219	89	1			162	75
4220	33	23			105	75
4221	0	0			111	75
4222	255	2			429	75
4223	0	5			115	75
4224	7	1			80	75
4225	1	99			92	75
4226	11	29			146	75
4227	3	3			99	75
4228	37	42			278	75
4229	37	42			254	75
4230	33	0			79	75
4231	96	1			108	75
4232	5	13			107	75
4233	8	1			181	75
4234	3	145			115	75
4235	7	40			93	75
4236	129	7			112	75
4237	16	85			116	75
4238	0	0			79	75
4239	48	0			542	75
4240	48	0			538	75
4241	404	22			112	75
4242	35	146			194	75
4243	26	31			126	75
4244	2	0			80	75
4245	0	0			160	75
4246	96	6			153	75
4247	7	0			99	75
4248	1	0			191	75
4249	1	1			78	75
4250	14	0			157	75
4251	0	0			99	75
4252	23	0			83	75
4253	0	0			180	75
4254	593	0			140	75
4255	665	0			102	75
4256	181	0			127	75
4257	24	508			100	75
4258	52	0			213	75
4259	12	138			96	75
4260	0	0			129	75
4261	20	719			102	75
4262	3062	2			583	75
4263	3	2			87	75
4264	18	26			128	75
4265	20	112			131	75
4266	28	112			78	75
4267	115	0			496	75
4268	0	7			289	75
4269	0	9			78	75
4270	31	41			241	75
4271	172	24			101	75
4272	82	43			78	75
4273	13	15			164	75
4274	0	3			78	75
4275	7	75			107	75
4276	440	0			240	75
4277	83	0			128	75
4278	32	0			310	75
4279	0	0			79	75
4280	1	1			78	75
4281	18	7			258	75
4282	18	7			255	75
4283	1	1			78	75
4284	0	0			103	75
4285	47	0			93	75
4286	12	0			78	75
4287	3	0			78	75
4288	4623	3			83	75
4289	563	0			946	75
4290	15	161			78	75
4291	3	153			183	75
4292	122	0			132	75
4293	5	0			116	75
4294	0	0			270	75
4295	0	4			113	75
4296	1	2			78	75
4297	14	0			189	75
4298	8	57			87	75
4299	17	45			78	75
4300	7	2			78	75
4301	4	85			97	75
4302	27	3			79	75
4303	41	0			108	75
4304	35	18			78	75
4305	23	3			112	75
4306	1	2			175	75
4307	0	1			95	75
4308	3	1			79	75
4309	1	2			108	75
4310	1466	11			84	75
4311	12817	63			1031	75
4312	125	0			244	75
4313	0	5			110	75
4314	1	0			126	75
4315	11	0			442	75
4316	19	0			159	75
4317	55	0			161	75
4318	38	0			179	75
4319	3	20			93	75
4320	289	80			869	75
4321	36	5			317	75
4322	126	1			92	75
4323	33	0			92	75
4324	66	1			196	75
4325	83	6			189	75
4326	93	46			201	75
4327	31	0			93	75
4328	100	0			106	75
4329	599	0			387	75
4330	43	201			139	75
4331	30	95			78	75
4332	31	0			195	75
4333	959	665			135	75
4334	112	0			93	75
4335	4	5			78	75
4336	2	0			90	75
4337	53	46			78	75
4338	50	61			156	75
4339	59	61			178	75
4340	11	2			97	75
4341	20	71			144	75
4342	189	4			117	75
4343	14	0			85	75
4344	53	0			170	75
4345	332	0			174	75
4346	201	0			274	75
4347	27	158			175	75
4348	20	2			78	75
4349	273	2			125	75
4350	259	6			122	75
4351	0	0			94	75
4352	115	0			1027	75
4353	115	0			1008	75
4354	1	1			121	75
4355	0	1			78	75
4356	21	6			78	75
4357	50	0			117	75
4358	2	5			78	75
4359	32	0			836	75
4360	16	148			102	75
4361	10	0			432	75
4362	28	0			95	75
4363	21	21			779	75
4364	15	0			95	75
4365	0	0			81	75
4366	0	6			78	75
4367	1	8			93	75
4368	12	8			156	75
4369	0	0			111	75
4370	0	0			208	75
4371	0	0			172	75
4372	1	0			171	75
4373	3	0			109	75
4374	45	104			206	75
4375	0	0			114	75
4376	22	6			116	75
4377	12	760			136	75
4378	12	737			97	75
4379	911	3			108	75
4380	1	0			78	75
4381	33	2			107	75
4382	0	0			1145	75
4383	0	0			96	75
4384	11	7			105	75
4385	0	18			90	75
4386	51	0			231	75
4387	0	0			103	75
4388	8	24			109	75
4389	2	0			79	75
4390	31	66			163	75
4391	11	52			96	75
4392	93	5			150	75
4393	134	5			129	75
4394	89	2			155	75
4395	2	0			113	75
4396	0	10			78	75
4397	0	0			84	75
4398	10	352			100	75
4399	7	0			77	75
4400	2	1			91	75
4401	24	0			84	75
4402	0	0			82	75
4403	0	58			104	75
4404	92	0			105	75
4405	200	0			321	75
4406	22	70			93	75
4407	941	1			93	75
4408	15466	8927			816	75
4409	7	1			183	75
4410	148	239			305	75
4411	36	0			219	75
4412	6	48			78	75
4413	23	33			125	75
4414	6	33			92	75
4415	43	1			141	75
4416	70	1			124	75
4417	164	2			415	75
4418	158	0			582	75
4419	175	0			649	75
4420	17	0			142	75
4421	34	36			142	75
4422	31	0			119	75
4423	3	36			98	75
4424	27	249			172	75
4425	59	26			78	75
4426	0	0			153	75
4427	15	0			79	75
4428	5	0			146	75
4429	14	0			99	75
4430	144	0			114	75
4431	2	2			138	75
4432	0	0			78	75
4433	3	31			134	75
4434	64	0			1241	75
4435	298	1			445	75
4436	65	0			261	75
4437	1	8			92	75
4438	0	0			78	75
4439	0	0			78	75
4440	1	0			78	75
4441	170	0			235	75
4442	24	1			128	75
4443	94	0			148	75
4444	0	0			119	75
4445	0	0			79	75
4446	0	0			359	75
4447	2	11			160	75
4448	6	0			80	75
4449	1	1			111	75
4450	48	34			127	75
4451	406	3			208	75
4452	0	2			100	75
4453	3	884			95	75
4454	491	55			283	75
4455	0	0			112	75
4456	0	0			159	75
4457	2	14			197	75
4458	0	0			79	75
4459	0	9			93	75
4460	16855	2			426	75
4461	20087	2			444	75
4462	3234	2			93	75
4463	415	7			213	75
4464	49	1			468	75
4465	10	1			188	75
4466	9	64			96	75
4467	0	73			95	75
4468	1	3			99	75
4469	74	3			79	75
4470	120	2			129	75
4471	411	0			414	75
4472	8	25			90	75
4473	43	30			78	75
4474	2	46			94	75
4475	21	0			83	75
4476	3	23			99	75
4477	11	0			124	75
4478	13	10			124	75
4479	0	20			90	75
4480	10	0			101	75
4481	4	0			147	75
4482	90	43			103	75
4483	0	1			223	75
4484	0	0			103	75
4485	0	0			93	75
4486	0	0			108	75
4487	7	0			105	75
4488	34	0			426	75
4489	20	4			80	75
4490	62	2			79	75
4491	461	6			214	75
4492	7	1			80	75
4493	113	2			78	75
4494	2	0			103	75
4495	4	0			292	75
4496	189	3			79	75
4497	0	0			107	75
4498	0	4			126	75
4499	43	0			138	75
4500	16	0			135	75
4501	39	2			80	75
4502	2886	5			81	75
4503	6573	122			170	75
4504	2632	1			249	75
4505	327	1688			453	75
4506	1	0			78	75
4507	175	0			78	75
4508	41	1			124	75
4509	174	0			78	75
4510	182	1			78	75
4511	3	0			81	75
4512	10	0			84	75
4513	7	0			78	75
4514	87	0			171	75
4515	130	0			220	75
4516	45	2			124	75
4517	0	2			112	75
4518	101	0			130	75
4519	0	0			90	75
4520	25	3			80	75
4521	24	5			80	75
4522	409	0			110	75
4523	2	0			106	75
4524	2	0			87	75
4525	6	0			78	75
4526	10	2			78	75
4527	8	7			116	75
4528	5	3			272	75
4529	1029	3			119	75
4530	0	1			87	75
4531	1	2			106	75
4532	1	24			109	75
4533	2	24			78	75
4534	18	1			132	75
4535	40	0			226	75
4536	0	0			78	75
4537	5	1			101	75
4538	1389	12			2005	75
4539	6	80			93	75
4540	22	83			96	75
4541	1	4			108	75
4542	1	9			103	75
4543	21	1			185	75
4544	16	19			120	75
4545	67	1			555	75
4546	17	0			126	75
4547	14	141			113	75
4548	2	130			86	75
4549	12	148			105	75
4550	0	0			191	75
4551	0	0			603	75
4552	3	3			92	75
4553	0	62			92	75
4554	1	81			103	75
4555	70	9			129	75
4556	25	43			126	75
4557	0	0			81	75
4558	0	0			80	75
4559	1	29			99	75
4560	31	0			86	75
4561	0	0			179	75
4562	2	0			154	75
4563	18	22			155	75
4564	0	0			156	75
4565	7	5			78	75
4566	1	19			78	75
4567	6	4			78	75
4568	0	0			82	75
4569	0	0			140	75
4570	20	1			80	75
4571	19	662			98	75
4572	7	0			78	75
4573	144	0			185	75
4574	1	57			96	75
4575	144	0			648	75
4576	148	1			629	75
4577	106	15			78	75
4578	38	2			126	75
4579	12	7			93	75
4580	0	8			85	75
4581	355	0			78	75
4582	286	0			153	75
4583	517	0			174	75
4584	234	3			96	75
4585	37	0			80	75
4586	156	0			83	75
4587	121	2			78	75
4588	0	0			1151	75
4589	2	0			224	75
4590	0	0			127	75
4591	34	0			359	75
4592	4	0			77	75
4593	11	3			128	75
4594	208	0			634	75
4595	27	83			175	75
4596	4	0			162	75
4597	7	3			134	75
4598	0	0			147	75
4599	0	0			78	75
4600	9	1			79	75
4601	17	0			78	75
4602	131	0			107	75
4603	2	51			151	75
4604	138	7			114	75
4605	0	0			143	75
4606	0	3			143	75
4607	0	0			80	75
4608	0	0			162	75
4609	0	0			157	75
4610	331	2			124	75
4611	1	0			155	75
4612	6	15			93	75
4613	0	0			114	75
4614	0	2			109	75
4615	33	2			116	75
4616	44	0			114	75
4617	0	0			103	75
4618	0	0			93	75
4619	1	32			78	75
4620	131	12			180	75
4621	0	0			199	75
4622	65	1			151	75
4623	59	4			466	75
4624	33	0			160	75
4625	120	3			78	75
4626	386	1			1201	75
4627	7	4			158	75
4628	0	0			135	75
4629	16	0			106	75
4630	16	1			111	75
4631	0	0			203	75
4632	100	1			118	75
4633	202	0			234	75
4634	260	0			180	75
4635	2	0			153	75
4636	3	1			144	75
4637	22	269			105	75
4638	31	269			135	75
4639	10	1			105	75
4640	2	0			251	75
4641	0	0			88	75
4642	18	19			259	75
4643	61	0			365	75
4644	14	8			100	75
4645	9	0			78	75
4646	17	0			353	75
4647	0	0			114	75
4648	0	0			99	75
4649	348	2			96	75
4650	396	0			575	75
4651	200	1			119	75
4652	37	18			78	75
4653	15	0			113	75
4654	0	0			250	75
4655	170	0			424	75
4656	0	26			100	75
4657	0	0			127	75
4658	2	30			209	75
4659	3	0			79	75
4660	0	0			96	75
4661	0	0			78	75
4662	19	1			81	75
4663	0	0			150	75
4664	95	13			78	75
4665	128	1			78	75
4666	646	16			594	75
4667	48	10			81	75
4668	0	0			78	75
4669	1	3			78	75
4670	2	4			216	75
4671	56	61			119	75
4672	0	0			112	75
4673	0	0			78	75
4674	14	7			78	75
4675	2	8			483	75
4676	56	167			192	75
4677	25	0			112	75
4678	251	0			149	75
4679	217	0			252	75
4680	30	408			91	75
4681	1278	0			442	75
4682	1000	2			220	75
4683	635	11			118	75
4684	18	157			121	75
4685	8	144			113	75
4686	139	1			227	75
4687	45	1			83	75
4688	64	0			218	75
4689	5	19			126	75
4690	7	17			154	75
4691	3	54			92	75
4692	57	128			99	75
4693	88	0			80	75
4694	0	0			325	75
4695	0	0			237	75
4696	0	0			339	75
4697	0	0			177	75
4698	13	0			87	75
4699	64	139			91	75
4700	9	58			356	75
4701	68	7			100	75
4702	138	5			128	75
4703	7	115			80	75
4704	0	0			114	75
4705	0	9			270	75
4706	1	0			87	75
4707	11	0			149	75
4708	2	1			78	75
4709	2	0			105	75
4710	1	0			190	75
4711	7	67			90	75
4712	57	47			78	75
4713	0	1			526	75
4714	0	0			182	75
4715	0	0			172	75
4716	0	0			80	75
4717	0	0			81	75
4718	1	1			229	75
4719	18	593			86	75
4720	12	149			84	75
4721	128	0			117	75
4722	104	1			129	75
4723	0	1			107	75
4724	117	234			122	75
4725	1	0			109	75
4726	0	0			78	75
4727	66	14			313	75
4728	0	0			165	75
4729	865	0			147	75
4730	24	25			157	75
4731	0	0			483	75
4732	6	0			80	75
4733	73	0			78	75
4734	107	4			78	75
4735	12	9			78	75
4736	30	1			171	75
4737	0	0			80	75
4738	0	0			108	75
4739	80	1			334	75
4740	4	103			96	75
4741	0	0			208	75
4742	0	0			80	75
4743	54	0			111	75
4744	0	0			80	75
4745	0	0			219	75
4746	46	20			203	75
4747	0	0			78	75
4748	0	0			105	75
4749	0	0			117	75
4750	1	32			100	75
4751	116	1			138	75
4752	102	0			102	75
4753	3	2			100	75
4754	1	0			87	75
4755	1	17			134	75
4756	16	0			141	75
4757	3	4			99	75
4758	9	34			117	75
4759	0	0			94	75
4760	0	0			198	75
4761	0	0			301	75
4762	1	0			108	75
4763	2	2			115	75
4764	82	290			416	75
4765	745	1			965	75
4766	21	0			79	75
4767	54	6			1267	75
4768	68	0			458	75
4769	0	0			78	75
4770	9	53			78	75
4771	2	10			144	75
4772	1	10			149	75
4773	0	1			80	75
4774	36	5			294	75
4775	29	1			294	75
4776	10	7			135	75
4777	8	12			135	75
4778	25	0			105	75
4779	13	0			78	75
4780	221	5			87	75
4781	4	10			78	75
4782	0	0			136	75
4783	0	0			136	75
4784	0	0			139	75
4785	0	0			78	75
4786	8	1			210	75
4787	0	1			79	75
4788	0	0			79	75
4789	39	14			78	75
4790	1	1			604	75
4791	23	5			258	75
4792	827	0			162	75
4793	123	1387			105	75
4794	0	0			78	75
4795	0	0			184	75
4796	0	0			181	75
4797	0	0			89	75
4798	66	0			260	75
4799	461	2			168	75
4800	0	0			79	75
4801	0	0			88	75
4802	45	0			115	75
4803	159	0			684	75
4804	2	0			592	75
4805	89	3			109	75
4806	1	47			109	75
4807	0	24			78	75
4808	61	13			719	75
4809	17	0			108	75
4810	0	10			105	75
4811	0	10			148	75
4812	0	10			216	75
4813	0	10			239	75
4814	0	0			118	75
4815	0	0			186	75
4816	0	0			209	75
4817	0	0			143	75
4818	0	0			166	75
4819	0	0			98	75
4820	35	60			78	75
4821	13	0			136	75
4822	267	160			759	75
4823	144	1			94	75
4824	0	0			78	75
4825	8	0			81	75
4826	1	0			80	75
4827	36	3			110	75
4828	21	14			78	75
4829	45	3			78	75
4830	38	1			78	75
4831	0	0			128	75
4832	0	0			131	75
4833	0	0			78	75
4834	0	2			122	75
4835	8	0			280	75
4836	149	0			171	75
4837	0	0			134	75
4838	0	0			307	75
4839	0	0			248	75
4840	6	1			95	75
4841	0	0			100	75
4842	0	0			94	75
4843	1	0			145	75
4844	0	0			88	75
4845	20	5			78	75
4846	1	0			94	75
4847	18	0			156	75
4848	17	0			137	75
4849	1065	4			446	75
4850	50	0			102	75
4851	4	52			229	75
4852	8	0			211	75
4853	33	0			168	75
4854	5	2			235	75
4855	0	0			132	75
4856	0	0			80	75
4857	6	0			166	75
4858	14	7			78	75
4859	63	16			78	75
4860	154	15			340	75
4861	493	13			2175	75
4862	0	0			78	75
4863	0	0			225	75
4864	0	0			78	75
4865	15	210			108	75
4866	0	0			112	75
4867	0	0			159	75
4868	69	0			103	75
4869	0	10			97	75
4870	37	1			81	75
4871	73	0			95	75
4872	0	0			76	75
4873	2	3			78	75
4874	4	0			966	75
4875	13	68			98	75
4876	22	0			114	75
4877	3	0			78	75
4878	0	0			78	75
4879	34	1			133	75
4880	101	0			165	75
4881	0	0			221	75
4882	37	6			156	75
4883	2	0			78	75
4884	0	47			112	75
4885	51	2			80	75
4886	27	69			111	75
4887	178	1			544	75
4888	0	2			135	75
4889	6	0			117	75
4890	2	1			95	75
4891	10	110			95	75
4892	1	0			126	75
4893	12	0			150	75
4894	5	14			234	75
4895	13	14			1021	75
4896	8	0			862	75
4897	5	13			119	75
4898	2	5			78	75
4899	0	1			158	75
4900	0	1			78	75
4901	2	0			90	75
4902	0	9			154	75
4903	3	21			107	75
4904	0	0			78	75
4905	0	0			79	75
4906	115	0			126	75
4907	0	0			97	75
4908	8	0			105	75
4909	3	66			78	75
4910	15	118			78	75
4911	5	111			96	75
4912	0	0			84	75
4913	60	0			526	75
4914	47	70			146	75
4915	0	0			136	75
4916	0	0			172	75
4917	0	0			111	75
4918	0	0			81	75
4919	0	14			78	75
4920	154	22			78	75
4921	3	163			93	75
4922	9	1			78	75
4923	2	84			110	75
4924	93	1			461	75
4925	202	0			97	75
4926	6	23			120	75
4927	3	44			97	75
4928	3	0			218	75
4929	0	0			79	75
4930	0	0			115	75
4931	0	0			116	75
4932	0	0			116	75
4933	0	0			196	75
4934	1	0			102	75
4935	35	1			78	75
4936	1	0			176	75
4937	99	0			77	75
4938	0	0			165	75
4939	53	0			122	75
4940	42	0			120	75
4941	1	13			89	75
4942	0	10			93	75
4943	2	7			111	75
4944	0	7			116	75
4945	0	2			80	75
4946	118	37			1176	75
4947	79	15			81	75
4948	96	1			381	75
4949	0	0			81	75
4950	0	2			77	75
4951	0	0			191	75
4952	19	96			94	75
4953	0	0			364	75
4954	1	0			122	75
4955	81	0			339	75
4956	168	95			78	75
4957	251	93			87	75
4958	409	4			96	75
4959	14	0			134	75
4960	36	0			252	75
4961	22	0			193	75
4962	14	18			110	75
4963	9	5			125	75
4964	0	3			114	75
4965	0	2			78	75
4966	3	0			85	75
4967	11	2			78	75
4968	4	0			145	75
4969	49	19			169	75
4970	33	434			92	75
4971	10	22			157	75
4972	7	7			78	75
4973	0	3			103	75
4974	84	59			78	75
4975	80	78			308	75
4976	30	2			112	75
4977	16	5			95	75
4978	291	77			1883	75
4979	130	2			100	75
4980	1	10			94	75
4981	5	0			99	75
4982	6	66			107	75
4983	0	18			78	75
4984	0	0			89	75
4985	14	33			135	75
4986	23	1			79	75
4987	2	1			93	75
4988	1	22			89	75
4989	12	7			103	75
4990	64	2			130	75
4991	69	2			146	75
4992	7	2			91	75
4993	47	5			130	75
4994	49	0			117	75
4995	71	0			151	75
4996	0	93			96	75
4997	7	0			78	75
4998	6	0			79	75
4999	0	0			112	75
5000	4	1			340	75
5001	6	1			459	75
5002	190	0			80	75
5003	4	119			114	75
5004	0	0			78	75
5005	2	96			96	75
5006	0	0			246	75
5007	1	44			111	75
5008	48	0			111	75
5009	78	0			144	75
5010	30	0			108	75
5011	235	8			137	75
5012	35	1			84	75
5013	147	0			95	75
5014	42	101			369	75
5015	37	293			133	75
5016	4	1			78	75
5017	31	0			136	75
5018	43	10			79	75
5019	116	0			189	75
5020	3	0			78	75
5021	5	56			98	75
5022	48	0			181	75
5023	11	110			98	75
5024	168	5			111	75
5025	299	14			184	75
5026	136	14			148	75
5027	1	140			98	75
5028	0	0			185	75
5029	9	0			96	75
5030	1	0			129	75
5031	1042	13			90	75
5032	4	127			142	75
5033	171	1			83	75
5034	2	1			79	75
5035	10	65			120	75
5036	2793	0			102	75
5037	2968	0			133	75
5038	34	0			78	75
5039	0	1			119	75
5040	0	0			128	75
5041	0	0			131	75
5042	0	0			78	75
5043	189	1			80	75
5044	388	71			126	75
5045	237	24			78	75
5046	336	0			112	75
5047	313	9			247	75
5048	190	4			80	75
5049	86	147			78	75
5050	38	147			251	75
5051	38	86			248	75
5052	5	126			135	75
5053	90	4			140	75
5054	27	9			99	75
5055	0	4			136	75
5056	0	13			149	75
5057	29	0			152	75
5058	13	0			123	75
5059	2	0			78	75
5060	164	53			112	75
5061	262	170			574	75
5062	2850	72			760	75
5063	0	0			102	75
5064	0	0			78	75
5065	161	0			105	75
5066	57	1			81	75
5067	841	3			155	75
5068	315	23			78	75
5069	9	0			92	75
5070	0	0			92	75
5071	28	12			118	75
5072	167	303			87	75
5073	1005	3			518	75
5074	42	4			216	75
5075	0	0			112	75
5076	0	0			159	75
5077	0	0			78	75
5078	1	0			78	75
5079	14	0			93	75
5080	13	1			93	75
5081	4	0			252	75
5082	1	2			78	75
5083	405	0			746	75
5084	432	9			1310	75
5085	0	63			80	75
5086	0	0			81	75
5087	0	0			78	75
5088	545	0			164	75
5089	2	7			124	75
5090	180	1			133	75
5091	118	16			148	75
5092	16	15			96	75
5093	93	2			103	75
5094	145	3			171	75
5095	54	3			143	75
5096	60	0			1862	75
5097	0	2			155	75
5098	2	0			153	75
5099	1	2			78	75
5100	0	0			111	75
5101	26	0			120	75
5102	6	4			156	75
5103	600	3			107	75
5104	341	421			433	75
5105	1049	17			139	75
5106	0	0			78	75
5107	0	5			233	75
5108	17	0			146	75
5109	102	47			255	75
5110	1	3			90	75
5111	11	40			78	75
5112	25	75			142	75
5113	16	152			381	75
5114	371	4			95	75
5115	238	16			78	75
5116	214	106			78	75
5117	80	0			90	75
5118	0	0			91	75
5119	0	0			130	75
