ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1349	80	0			150	75
1350	83	35			150	75
1351	34	0			150	75
1352	50	37			150	75
1353	43	258			141	75
1354	28	73			150	75
1355	1696	810			150	75
1356	496	1275			150	75
1357	0	1			150	75
1358	425	896			150	75
1359	0	0			150	75
1360	1	35			76	75
1361	106	9			150	75
1362	0	0			150	75
1363	1	19			150	75
1364	0	0			150	75
1365	31	0			150	75
1366	33	0			150	75
1367	15	27			150	75
1368	7	18			150	75
1369	7	6			150	75
1370	17	0			150	75
1371	11	0			150	75
1372	5	5			150	75
1373	330	1			150	75
1374	6	8			150	75
1375	11	0			150	75
1376	57	3			150	75
1377	8	0			150	75
1378	147	405			150	75
1379	3	158			150	75
1380	3	27			147	75
1381	2	1			150	75
1382	14	0			150	75
1383	1	0			150	75
1384	2	1			150	75
1385	595	4			150	75
1386	7	0			99	75
1387	0	0			77	75
1388	6	39			150	75
1389	13	0			150	75
1390	12	31			146	75
1391	12	0			77	75
1392	0	0			150	75
1393	0	0			150	75
1394	27	74			150	75
1395	4	87			150	75
1396	6	0			150	75
1397	7	0			150	75
1398	10	219			150	75
1399	27	188			150	75
1400	34	155			150	75
1401	0	0			150	75
1402	15	155			150	75
1403	2	2			150	75
1404	0	0			150	75
1405	1	55			150	75
1406	29	157			150	75
1407	5	0			150	75
1408	4	0			150	75
1409	24	91			150	75
1410	3	76			150	75
1411	259	3			150	75
1412	249	3			150	75
1413	121	0			150	75
1414	113	0			150	75
1415	24	28			150	75
1416	1	5			150	75
1417	32	1			150	75
1418	8	20			150	75
1419	11	0			150	75
1420	7	5			150	75
1421	21	184			150	75
1422	129	342			150	75
1423	241	0			150	75
1424	1	5			150	75
1425	11	54			150	75
1426	73	434			150	75
1427	0	0			150	75
1428	28	47			150	75
1429	0	0			150	75
1430	1	0			150	75
1431	33	23			150	75
1432	11	38			150	75
1433	1	38			149	75
1434	2	25			150	75
1435	42	15			150	75
1436	3	0			150	75
1437	17	0			150	75
1438	682	0			150	75
1439	616	0			150	75
1440	0	0			150	75
1441	2	5			150	75
1442	52	8			150	75
1443	0	0			150	75
1444	11	26			150	75
1445	11	135			150	75
1446	14	211			150	75
1447	26	3			150	75
1448	6	56			150	75
1449	1	33			76	75
1450	2	0			79	75
1451	7	32			148	75
1452	16	2			150	75
1453	8	159			150	75
1454	659	0			150	75
1455	715	0			150	75
1456	46	1			150	75
1457	39	140			150	75
1458	31	28			150	75
1459	0	0			150	75
1460	0	0			150	75
1461	0	0			150	75
1462	0	0			150	75
1463	1	0			150	75
1464	1	3			150	75
1465	146	3			150	75
1466	130	0			150	75
1467	164	0			150	75
1468	0	0			150	75
1469	1	0			150	75
1470	14	39			150	75
1471	11	2			150	75
1472	22	1			150	75
1473	18	42			150	75
1474	5	0			150	75
1475	0	0			150	75
1476	7	1			150	75
1477	2	0			150	75
1478	19	0			150	75
1479	30	50			150	75
1480	0	1			150	75
1481	72	99			150	75
1482	29	95			150	75
1483	51	90			150	75
1484	6	93			150	75
1485	16	4			150	75
1486	1	9			150	75
1487	76	1			150	75
1488	64	0			150	75
1489	5	16			150	75
1490	3	5			150	75
1491	55	34			150	75
1492	21	29			150	75
1493	0	15			150	75
1494	2	0			150	75
1495	0	0			150	75
1496	0	0			150	75
1497	3	8			150	75
1498	0	0			150	75
1499	0	58			150	75
1500	210	406			150	75
1501	165	238			150	75
1502	263	113			150	75
1503	0	1			150	75
1504	1	0			150	75
1505	77	52			150	75
1506	25	57			150	75
1507	13	44			150	75
1508	130	3			150	75
1509	79	125			150	75
1510	132	102			150	75
1511	43	118			150	75
1512	57	86			150	75
1513	0	0			150	75
1514	824	17			150	75
1515	1203	0			150	75
1516	22	49			150	75
1517	24	1			150	75
1518	29	2			150	75
1519	9	55			150	75
1520	1	0			150	75
1521	29	8			150	75
1522	95	40			150	75
1523	5	16			150	75
1524	29	21			150	75
1525	93	0			150	75
1526	0	0			150	75
1527	21	1			150	75
1528	0	14			145	75
1529	40	14			150	75
1530	18	159			150	75
1531	33	66			150	75
1532	0	4			150	75
1533	0	0			150	75
1534	27	26			150	75
1535	4	49			150	75
1536	93	442			150	75
1537	228	114			146	75
1538	319	1			150	75
1539	349	87			150	75
1540	9	1			150	75
1541	176	431			150	75
1542	4	0			114	75
1543	0	1			150	75
1544	43	1			150	75
1545	12	22			150	75
1546	21	17			150	75
1547	17	91			150	75
1548	207	2			150	75
1549	0	0			79	75
1550	79	409			150	75
1551	16	0			150	75
1552	12	94			150	75
1553	65	8			150	75
1554	0	0			150	75
1555	4	0			150	75
1556	69	0			150	75
1557	50	372			150	75
1558	213	3			150	75
1559	143	30			150	75
1560	37	92			150	75
1561	8	33			150	75
1562	5	43			150	75
1563	5	0			150	75
1564	2	0			114	75
1565	12	22			150	75
1566	1	25			147	75
1567	14	0			150	75
1568	4	0			150	75
1569	87	1643			150	75
1570	125	2			150	75
1571	16	46			150	75
1572	3	3			150	75
1573	4	12			150	75
1574	0	11			150	75
1575	7	5			150	75
1576	3	0			148	75
1577	4	21			150	75
1578	1	1			150	75
1579	0	1			150	75
1580	7	85			150	75
1581	48	0			150	75
1582	22	141			150	75
1583	2	91			150	75
1584	40	74			150	75
1585	10	44			150	75
1586	16	0			150	75
1587	4	5			150	75
1588	41	70			150	75
1589	21	43			150	75
1590	90	75			150	75
1591	12	52			150	75
1592	8	39			150	75
1593	242	0			150	75
1594	1	32			150	75
1595	2	1			150	75
1596	1	1			148	75
1597	1	0			118	75
1598	101	1			150	75
1599	30	74			150	75
1600	42	136			150	75
1601	27	57			150	75
1602	34	61			150	75
1603	197	4			150	75
1604	12	4			150	75
1605	5	6			150	75
1606	4	5			150	75
1607	0	18			150	75
1608	0	0			150	75
1609	0	0			150	75
1610	26	200			150	75
1611	13	13			150	75
1612	160	4			150	75
1613	14	205			150	75
1614	135	0			150	75
1615	95	75			150	75
1616	262	0			150	75
1617	43	95			150	75
1618	103	0			150	75
1619	81	10			150	75
1620	97	0			150	75
1621	128	62			150	75
1622	50	63			150	75
1623	1	0			150	75
1624	3	0			150	75
1625	17	3			150	75
1626	34	0			150	75
1627	22	40			150	75
1628	0	0			150	75
1629	0	0			150	75
1630	28	131			150	75
1631	79	1			150	75
1632	0	0			150	75
1633	0	0			150	75
1634	61	1			150	75
1635	22	2			150	75
1636	5	47			150	75
1637	7	1			150	75
1638	1	0			150	75
1639	1	0			150	75
1640	2	0			150	75
1641	0	0			150	75
1642	0	0			150	75
1643	0	0			150	75
1644	0	0			150	75
1645	48	559			150	75
1646	2	1			150	75
1647	2	1			150	75
1648	148	10			150	75
1649	111	181			150	75
1650	26	73			150	75
1651	8	0			150	75
1652	0	0			76	75
1653	10	102			150	75
1654	45	0			150	75
1655	0	0			150	75
1656	7	0			150	75
1657	484	32			150	75
1658	0	0			79	75
1659	3	0			150	75
1660	51	113			150	75
1661	28	155			146	75
1662	1	141			150	75
1663	83	1			150	75
1664	53	38			150	75
1665	1	0			79	75
1666	16	28			150	75
1667	29	52			146	75
1668	0	0			150	75
1669	3	1			150	75
1670	0	2			150	75
1671	0	1			150	75
1672	21	46			150	75
1673	8	48			150	75
1674	9	177			150	75
1675	143	0			150	75
1676	22	5			150	75
1677	3	45			150	75
1678	10	61			150	75
1679	0	0			150	75
1680	58	0			105	75
1681	3	45			150	75
1682	0	0			150	75
1683	0	0			150	75
1684	0	0			150	75
1685	0	1			102	75
1686	248	4			150	75
1687	34	140			150	75
1688	29	124			150	75
1689	42	0			150	75
1690	44	162			150	75
1691	5	73			150	75
1692	24	33			150	75
1693	22	157			150	75
1694	62	1			150	75
1695	21	1			150	75
1696	79	159			150	75
1697	7	125			150	75
1698	1	2			150	75
1699	13	80			150	75
1700	15	83			150	75
1701	59	51			150	75
1702	28	0			150	75
1703	0	0			150	75
1704	0	0			150	75
1705	17	17			150	75
1706	2	0			150	75
1707	3	1			150	75
1708	3	5			150	75
1709	3	0			150	75
1710	0	1			150	75
1711	5	3			150	75
1712	1	12			150	75
1713	259	0			150	75
1714	11	17			150	75
1715	19	3			150	75
1716	24	4			150	75
1717	61	2			150	75
1718	108	6			150	75
1719	59	105			150	75
1720	32	8			143	75
1721	45	0			76	75
1722	219	14			143	75
1723	0	0			150	75
1724	2	1			150	75
1725	104	1			150	75
1726	387	1			150	75
1727	59	194			150	75
1728	0	0			150	75
1729	561	1			150	75
1730	483	7			150	75
1731	450	40			150	75
1732	3	46			150	75
1733	0	0			80	75
1734	47	115			150	75
1735	61	137			150	75
1736	0	0			150	75
1737	303	29			150	75
1738	1	18			150	75
1739	150	3			150	75
1740	148	231			150	75
1741	114	2			150	75
1742	16	192			150	75
1743	15	1			137	75
1744	0	6			150	75
1745	4	12			150	75
1746	2	25			150	75
1747	12	0			150	75
1748	6	3			150	75
1749	0	1			150	75
1750	53	122			150	75
1751	32	105			150	75
1752	7	0			150	75
1753	10	0			150	75
1754	5	39			150	75
1755	27	2			144	75
1756	28	0			149	75
1757	32	78			150	75
1758	132	0			150	75
1759	33	123			150	75
1760	5	184			150	75
1761	84	335			150	75
1762	0	0			150	75
1763	44	21			150	75
1764	53	39			150	75
1765	24	41			150	75
1766	133	2535			150	75
1767	132	2585			150	75
1768	141	0			150	75
1769	84	2			150	75
1770	123	1928			150	75
1771	33	151			150	75
1772	12	35			150	75
1773	18	0			150	75
1774	16	34			150	75
1775	22	39			150	75
1776	22	48			150	75
1777	8	134			150	75
1778	49	2			150	75
1779	39	3			150	75
1780	17	16			150	75
1781	13	11			150	75
1782	40	0			150	75
1783	13	22			150	75
1784	7	158			150	75
1785	11	0			79	75
1786	49	0			150	75
1787	35	10			150	75
1788	1	12			150	75
1789	0	2			150	75
1790	6	7			150	75
1791	30	82			150	75
1792	14	68			150	75
1793	10	3			150	75
1794	2	46			150	75
1795	354	373			150	75
1796	345	8			150	75
1797	515	6			150	75
1798	33	9			150	75
1799	52	7			150	75
1800	25	0			150	75
1801	25	5			150	75
1802	17	30			149	75
1803	25	55			150	75
1804	0	3			140	75
1805	6	56			150	75
1806	1	18			150	75
1807	3	11			150	75
1808	40	11			150	75
1809	3	0			77	75
1810	2	0			77	75
1811	2	9			150	75
1812	8	0			150	75
1813	0	0			150	75
1814	0	48			150	75
1815	65	0			150	75
1816	0	0			150	75
1817	15	0			150	75
1818	15	264			150	75
1819	0	0			96	75
1820	2	5			150	75
1821	3	0			150	75
1822	5	8			149	75
1823	10	100			150	75
1824	14	2			150	75
1825	3	148			150	75
1826	84	0			150	75
1827	0	0			150	75
1828	0	0			150	75
1829	0	0			150	75
1830	14	0			150	75
1831	12	2			150	75
1832	4	0			150	75
1833	0	0			150	75
1834	1	0			150	75
1835	2	4			150	75
1836	90	1			150	75
1837	1	1			150	75
1838	386	28			150	75
1839	56	114			150	75
1840	17	177			150	75
1841	9	7			150	75
1842	37	3			150	75
1843	59	130			150	75
1844	47	4			150	75
1845	45	20			150	75
1846	0	1			150	75
1847	0	0			150	75
1848	0	77			150	75
1849	53	70			150	75
1850	14	4			150	75
1851	0	0			150	75
1852	5	740			150	75
1853	38	125			150	75
1854	155	5			150	75
1855	4	11			150	75
1856	3	31			150	75
1857	0	0			150	75
1858	32	1			150	75
1859	22	1277			150	75
1860	34	2071			150	75
1861	114	1850			150	75
1862	1200	35			150	75
1863	143	231			150	75
1864	36	203			150	75
1865	288	69			150	75
1866	9	136			150	75
1867	112	7			150	75
1868	16	61			150	75
1869	2	0			150	75
1870	4	48			150	75
1871	15	180			150	75
1872	6	0			150	75
1873	2	0			150	75
1874	0	0			150	75
1875	0	0			150	75
1876	225	0			150	75
1877	22	273			150	75
1878	16	25			150	75
1879	0	3			76	75
1880	0	0			150	75
1881	1	1			150	75
1882	1	0			150	75
1883	0	0			150	75
1884	5	0			150	75
1885	101	933			150	75
1886	14	977			150	75
1887	88	1067			150	75
1888	4	6			150	75
1889	4	0			150	75
1890	21	18			150	75
1891	21	0			150	75
1892	9	10			150	75
1893	391	0			76	75
1894	0	0			150	75
1895	41	1			142	75
1896	812	2			150	75
1897	144	3020			150	75
1898	48	1			150	75
1899	44	113			150	75
1900	2	7			150	75
1901	0	0			150	75
1902	0	0			150	75
1903	2	0			121	75
1904	183	7			150	75
1905	184	2			150	75
1906	7	49			150	75
1907	6	0			150	75
1908	1	34			150	75
1909	2	0			150	75
1910	16	0			80	75
1911	5	5			150	75
1912	0	0			150	75
1913	0	0			150	75
1914	0	0			150	75
1915	19	45			150	75
1916	0	0			150	75
1917	0	0			150	75
1918	6	33			150	75
1919	41	2			150	75
1920	48	0			150	75
1921	55	125			150	75
1922	61	3			150	75
1923	0	0			150	75
1924	0	0			150	75
1925	20	42			150	75
1926	24	41			150	75
1927	80	0			150	75
1928	27	46			150	75
1929	1	75			150	75
1930	1	77			150	75
1931	18	1			150	75
1932	0	2			148	75
1933	4	0			150	75
1934	5	0			150	75
1935	4	1			150	75
1936	40	0			150	75
1937	17	5			150	75
1938	0	15			150	75
1939	21	10			150	75
1940	76	1			150	75
1941	0	7			150	75
1942	0	3			150	75
1943	1	2			76	75
1944	43	0			150	75
1945	2	21			150	75
1946	5	0			150	75
1947	153	1087			150	75
1948	7	47			150	75
1949	87	0			150	75
1950	26	26			150	75
1951	3	0			150	75
1952	2	0			150	75
1953	2	0			150	75
1954	12	7			150	75
1955	19	367			150	75
1956	0	0			150	75
1957	40	366			150	75
1958	26	1			150	75
1959	23	405			150	75
1960	0	0			144	75
1961	0	0			150	75
1962	0	0			150	75
1963	6	11			150	75
1964	16	71			150	75
1965	27	61			150	75
1966	43	58			147	75
1967	51	7			150	75
1968	59	0			150	75
1969	17	71			150	75
1970	67	7			150	75
1971	137	401			150	75
1972	95	408			150	75
1973	129	351			150	75
1974	392	21			150	75
1975	181	315			150	75
1976	62	264			150	75
1977	74	279			150	75
1978	0	0			150	75
1979	0	6			150	75
1980	57	575			150	75
1981	14	48			150	75
1982	356	163			150	75
1983	35	384			150	75
1984	58	13			150	75
1985	35	53			150	75
1986	4	0			150	75
1987	0	4			150	75
1988	3	0			150	75
1989	29	61			150	75
1990	3	0			77	75
1991	203	0			150	75
1992	78	321			150	75
1993	295	0			150	75
1994	17	294			150	75
1995	2	1			150	75
1996	0	0			150	75
1997	0	0			150	75
1998	63	1092			147	75
1999	123	761			150	75
2000	596	6			150	75
2001	3	165			150	75
2002	10	0			150	75
2003	0	0			150	75
2004	5	81			150	75
2005	35	0			150	75
2006	16	110			150	75
2007	17	126			150	75
2008	0	0			150	75
2009	0	0			150	75
2010	0	0			150	75
2011	200	448			150	75
2012	0	0			80	75
2013	11	31			150	75
2014	14	3			150	75
2015	13	4			150	75
2016	1	4			150	75
2017	96	1694			150	75
2018	437	2847			150	75
2019	11	73			150	75
2020	48	111			150	75
2021	2	0			150	75
2022	36	0			150	75
2023	39	66			150	75
2024	49	33			150	75
2025	60	0			150	75
2026	67	61			150	75
2027	8	12			150	75
2028	47	0			150	75
2029	111	73			150	75
2030	22	70			150	75
2031	11	106			150	75
2032	5	93			150	75
2033	210	0			150	75
2034	13	97			150	75
2035	55	199			150	75
2036	28	198			150	75
2037	47	0			150	75
2038	13	48			150	75
2039	0	2			150	75
2040	55	115			150	75
2041	12	38			150	75
2042	63	77			150	75
2043	18	0			125	75
2044	21	102			150	75
2045	64	259			150	75
2046	68	1			150	75
2047	24	8			150	75
2048	15	13			150	75
2049	0	0			76	75
2050	126	1			150	75
2051	59	2			150	75
2052	11	4			150	75
2053	361	60			150	75
2054	69	12			150	75
2055	45	36			146	75
2056	39	49			150	75
2057	51	0			136	75
2058	97	0			150	75
2059	22	1			150	75
2060	22	30			150	75
2061	62	0			150	75
2062	60	0			150	75
2063	13	23			150	75
2064	14	231			150	75
2065	4	0			150	75
2066	0	2			150	75
2067	1	20			150	75
2068	26	8			148	75
2069	0	39			150	75
2070	11	45			150	75
2071	21	47			150	75
2072	12	130			150	75
2073	36	185			150	75
2074	5	54			150	75
2075	30	477			150	75
2076	40	3			150	75
2077	4	0			150	75
2078	3	1			150	75
2079	18	45			150	75
2080	32	25			150	75
2081	14	18			150	75
2082	6	0			150	75
2083	1	56			150	75
2084	0	0			150	75
2085	54	4			150	75
2086	26	8			150	75
2087	326	3			150	75
2088	59	223			150	75
2089	16	2			150	75
2090	16	1			150	75
2091	33	80			150	75
2092	269	0			150	75
2093	20	38			149	75
2094	11	22			150	75
2095	0	21			150	75
2096	6	0			150	75
2097	2	14			150	75
2098	4	10			150	75
2099	10	40			150	75
2100	24	68			150	75
2101	89	67			150	75
2102	89	565			150	75
2103	42	497			150	75
2104	23	413			150	75
2105	225	5			150	75
2106	142	278			150	75
2107	99	21			150	75
2108	32	333			150	75
2109	2	2			150	75
2110	0	0			150	75
2111	62	112			150	75
2112	63	102			150	75
2113	73	71			150	75
2114	35	91			150	75
2115	58	8			150	75
2116	23	119			150	75
2117	144	65			150	75
2118	91	57			150	75
2119	102	45			150	75
2120	125	36			150	75
2121	20	0			150	75
2122	17	16			150	75
2123	16	9			150	75
2124	15	0			150	75
2125	17	31			150	75
2126	143	148			150	75
2127	824	0			150	75
2128	0	0			150	75
2129	4	2			150	75
2130	47	1			150	75
2131	15	40			150	75
2132	29	500			150	75
2133	67	1			150	75
2134	21	81			150	75
2135	44	96			150	75
2136	268	90			150	75
2137	79	178			150	75
2138	0	0			150	75
2139	0	0			150	75
2140	17	76			150	75
2141	113	5			150	75
2142	62	2			150	75
2143	62	113			150	75
2144	58	3			150	75
2145	30	0			150	75
2146	45	0			141	75
2147	4	20			150	75
2148	0	0			77	75
2149	0	0			150	75
2150	0	0			150	75
2151	3	17			150	75
2152	70	60			150	75
2153	70	49			150	75
2154	10	2			150	75
2155	7	12			150	75
2156	15	0			150	75
2157	23	0			150	75
2158	35	0			150	75
2159	189	37			150	75
2160	43	482			150	75
2161	0	2			150	75
2162	0	0			150	75
2163	24	27			150	75
2164	62	110			150	75
2165	0	0			150	75
2166	180	640			150	75
2167	154	3			150	75
2168	32	868			150	75
2169	10	932			150	75
2170	2	7			150	75
2171	329	0			150	75
2172	0	0			150	75
2173	1	6			150	75
2174	34	1			150	75
2175	21	0			150	75
2176	17	0			150	75
2177	0	2			150	75
2178	5	43			150	75
2179	17	79			150	75
2180	33	77			150	75
2181	18	485			150	75
2182	10	16			150	75
2183	0	15			150	75
2184	10	649			150	75
2185	1	26			150	75
2186	0	0			150	75
2187	20	2			150	75
2188	45	101			150	75
2189	99	8			150	75
2190	6	7			150	75
2191	80	0			150	75
2192	74	13			150	75
2193	120	187			150	75
2194	25	30			150	75
2195	17	39			150	75
2196	16	74			150	75
2197	105	0			150	75
2198	51	65			150	75
2199	14	65			150	75
2200	6	30			150	75
2201	18	0			150	75
2202	14	0			150	75
2203	12	5			150	75
2204	24	4			150	75
2205	49	172			150	75
2206	0	0			76	75
2207	58	40			150	75
2208	18	5			150	75
2209	19	40			150	75
2210	4	48			150	75
2211	2	0			150	75
2212	1	2			150	75
2213	1	221			150	75
2214	17	245			150	75
2215	18	1			150	75
2216	6	11			150	75
2217	11	14			150	75
2218	8	23			150	75
2219	13	8			150	75
2220	149	0			150	75
2221	0	0			150	75
2222	0	7			150	75
2223	20	158			150	75
2224	0	0			150	75
2225	0	0			150	75
2226	56	0			144	75
2227	10	0			150	75
2228	6	0			101	75
2229	7	2			150	75
2230	40	2			150	75
2231	1	0			150	75
2232	4	2			150	75
2233	15	1			150	75
2234	51	0			150	75
2235	1	1			150	75
2236	0	9			150	75
2237	3	3			150	75
2238	9	0			138	75
2239	110	1			150	75
2240	47	430			150	75
2241	0	0			76	75
2242	8	30			150	75
2243	6	0			150	75
2244	10	8			145	75
2245	4	9			150	75
2246	93	0			150	75
2247	99	0			150	75
2248	95	4			150	75
2249	7	1			150	75
2250	21	0			150	75
2251	27	161			150	75
2252	17	3			150	75
2253	11	18			150	75
2254	14	7			150	75
2255	76	20			150	75
2256	73	4			150	75
2257	15	36			150	75
2258	0	0			150	75
2259	8	0			129	75
2260	0	3			150	75
2261	207	0			150	75
2262	4	30			150	75
2263	6	42			150	75
2264	6	58			150	75
2265	0	0			150	75
2266	0	0			150	75
2267	0	0			147	75
2268	0	0			150	75
2269	14	2331			150	75
2270	25	39			150	75
2271	46	0			150	75
2272	35	7			150	75
2273	68	41			150	75
2274	52	77			150	75
2275	0	15			150	75
2276	10	15			150	75
2277	11	9			150	75
2278	20	0			150	75
2279	97	0			150	75
2280	54	852			150	75
2281	2	16			150	75
2282	12	4			150	75
2283	0	20			150	75
2284	8	51			150	75
2285	7	31			150	75
2286	16	100			150	75
2287	24	107			150	75
2288	0	3			150	75
2289	93	0			150	75
2290	21	60			150	75
2291	24	5			150	75
2292	13	20			150	75
2293	7	0			150	75
2294	4	7			150	75
2295	0	1			150	75
2296	7	0			150	75
2297	528	24			150	75
2298	436	3			150	75
2299	449	0			150	75
2300	379	10			150	75
2301	19	118			150	75
2302	106	17			150	75
2303	15	31			150	75
2304	3	14			150	75
2305	215	0			150	75
2306	75	64			150	75
2307	129	2			150	75
2308	131	66			150	75
2309	120	7			150	75
2310	111	1			150	75
2311	23	95			150	75
2312	35	3			150	75
2313	22	49			150	75
2314	31	1			150	75
2315	30	0			150	75
2316	59	97			150	75
2317	6	0			150	75
2318	19	12			150	75
2319	7	0			150	75
2320	3	0			150	75
2321	0	2			150	75
2322	8	19			150	75
2323	137	149			150	75
2324	168	52			150	75
2325	0	0			150	75
2326	1	44			150	75
2327	0	0			150	75
2328	0	0			150	75
2329	0	0			150	75
2330	9	9			150	75
2331	0	0			150	75
2332	11	33			150	75
2333	10	145			150	75
2334	17	12			150	75
2335	1	0			150	75
2336	56	9			150	75
2337	44	53			150	75
2338	46	0			150	75
2339	40	2			150	75
2340	50	123			150	75
2341	15	214			150	75
2342	13	0			150	75
2343	16	210			150	75
2344	11	306			149	75
2345	67	86			150	75
2346	120	864			150	75
2347	130	58			150	75
2348	111	2			150	75
2349	72	46			150	75
2350	70	15			150	75
2351	61	0			150	75
2352	28	49			150	75
2353	1	43			150	75
2354	127	848			150	75
2355	48	1			150	75
2356	0	0			150	75
2357	16	15			150	75
2358	89	3			150	75
2359	2	8			150	75
2360	16	11			150	75
2361	28	1			150	75
2362	23	0			150	75
2363	21	13			150	75
2364	21	0			150	75
2365	8	24			150	75
2366	5	14			150	75
2367	2	31			150	75
2368	2	40			150	75
2369	4	30			150	75
2370	6	36			150	75
2371	36	54			150	75
2372	2	7			150	75
2373	2	31			150	75
2374	8	24			150	75
2375	2	0			150	75
2376	41	15			150	75
2377	7	13			150	75
2378	37	3			150	75
2379	60	341			150	75
2380	155	96			150	75
2381	109	3			150	75
2382	102	34			150	75
2383	0	881			150	75
2384	27	216			150	75
2385	181	0			150	75
2386	201	494			150	75
2387	112	5			150	75
2388	65	0			150	75
2389	49	16			150	75
2390	8	182			150	75
2391	0	0			150	75
2392	8	67			150	75
2393	0	17			150	75
2394	153	7			150	75
2395	565	0			141	75
2396	44	131			150	75
2397	40	1			150	75
2398	40	195			150	75
2399	42	6			150	75
2400	44	11			150	75
2401	54	148			150	75
2402	22	166			148	75
2403	58	39			150	75
2404	296	48			150	75
2405	345	10			150	75
2406	10	308			150	75
2407	54	275			150	75
2408	33	278			150	75
2409	0	0			150	75
2410	0	6			150	75
2411	42	24			150	75
2412	104	1483			150	75
2413	15	95			150	75
2414	11	109			150	75
2415	9	0			145	75
2416	8	54			150	75
2417	13	76			150	75
2418	0	0			150	75
2419	65	78			150	75
2420	9	158			150	75
2421	142	156			150	75
2422	22	133			150	75
2423	104	0			150	75
2424	54	30			150	75
2425	35	29			150	75
2426	1	8			150	75
2427	62	961			150	75
2428	0	0			150	75
2429	16	0			79	75
2430	6	6			150	75
2431	27	7			150	75
2432	0	0			150	75
2433	0	0			150	75
2434	3	6			150	75
2435	5	1			150	75
2436	6	0			150	75
2437	54	548			150	75
2438	55	234			150	75
2439	36	250			150	75
2440	48	200			150	75
2441	9	26			150	75
2442	26	0			150	75
2443	15	0			150	75
2444	28	9			150	75
2445	28	0			150	75
2446	51	29			150	75
2447	2	0			150	75
2448	8	0			150	75
2449	0	0			150	75
2450	27	33			150	75
2451	8	1			150	75
2452	39	8			150	75
2453	1	1			150	75
2454	2	0			150	75
2455	1	10			150	75
2456	0	0			150	75
2457	0	0			143	75
2458	0	0			150	75
2459	117	2			150	75
2460	0	0			77	75
2461	270	153			150	75
2462	0	0			150	75
2463	0	0			150	75
2464	0	0			150	75
2465	42	20			150	75
2466	4	0			150	75
2467	2	1			150	75
2468	56	2			150	75
2469	2	0			150	75
2470	0	0			150	75
2471	0	0			150	75
2472	0	0			150	75
2473	0	0			150	75
2474	0	0			150	75
2475	0	0			150	75
2476	0	0			150	75
2477	24	20			150	75
2478	0	28			150	75
2479	20	1			150	75
2480	199	229			150	75
2481	84	52			150	75
2482	3	96			150	75
2483	173	2			150	75
2484	211	693			150	75
2485	26	560			150	75
2486	60	1			150	75
2487	78	315			150	75
2488	4	187			150	75
2489	5	101			150	75
2490	13	25			150	75
2491	29	190			150	75
2492	16	3			150	75
2493	91	632			150	75
2494	14	4			150	75
2495	19	193			150	75
2496	22	34			150	75
2497	6	26			150	75
2498	119	51			150	75
2499	115	67			150	75
2500	27	125			150	75
2501	0	0			77	75
2502	44	128			150	75
2503	15	0			150	75
2504	8	158			150	75
2505	1	41			150	75
2506	41	13			150	75
2507	44	3			150	75
2508	27	21			150	75
2509	12	2			150	75
2510	12	3			150	75
2511	0	0			150	75
2512	4	2			150	75
2513	2	3			150	75
2514	2	1			150	75
2515	34	39			150	75
2516	13	5			150	75
2517	13	152			150	75
2518	8	156			150	75
2519	8	0			150	75
2520	0	0			150	75
2521	0	0			150	75
2522	0	0			150	75
2523	0	0			150	75
2524	0	0			150	75
2525	15	12			150	75
2526	15	0			150	75
2527	21	0			150	75
2528	31	0			150	75
2529	23	14			150	75
2530	23	1			150	75
2531	4	0			150	75
2532	40	8			150	75
2533	60	4			150	75
2534	53	1			150	75
2535	21	49			150	75
2536	7	6			150	75
2537	0	3			150	75
2538	44	3			150	75
2539	41	153			150	75
2540	25	124			150	75
2541	11	75			150	75
2542	12	0			150	75
2543	8	83			150	75
2544	0	0			150	75
2545	0	0			150	75
2546	0	0			150	75
2547	0	0			150	75
2548	0	0			150	75
2549	0	0			150	75
2550	0	0			150	75
2551	2	2			150	75
2552	1	0			150	75
2553	5	43			150	75
2554	6	0			150	75
2555	9	0			150	75
2556	2	45			150	75
2557	17	27			150	75
2558	11	0			150	75
2559	13	49			150	75
2560	9	248			150	75
2561	0	0			150	75
2562	0	0			150	75
2563	0	0			150	75
2564	0	0			150	75
2565	2	0			77	75
2566	0	0			150	75
2567	15	15			150	75
2568	7	9			150	75
2569	8	2			150	75
2570	1	4			150	75
2571	0	3			150	75
2572	9	0			150	75
2573	10	6			150	75
2574	4	11			150	75
2575	40	23			150	75
2576	21	1			150	75
2577	7	40			150	75
2578	106	0			150	75
2579	17	32			150	75
2580	90	594			150	75
2581	1	39			150	75
2582	24	46			150	75
2583	5	67			150	75
2584	45	26			150	75
2585	34	0			150	75
2586	18	2			150	75
2587	5	0			150	75
2588	3	5			150	75
2589	2	7			150	75
2590	3	1			150	75
2591	0	0			77	75
2592	36	190			150	75
2593	18	175			150	75
2594	8	67			150	75
2595	68	2			150	75
2596	21	88			150	75
2597	11	33			150	75
2598	9	41			150	75
2599	22	5			150	75
2600	78	102			147	75
2601	12	3			150	75
2602	216	0			150	75
2603	27	471			150	75
2604	29	0			150	75
2605	0	0			150	75
2606	37	177			150	75
2607	97	11			150	75
2608	111	89			150	75
2609	83	0			150	75
2610	133	0			150	75
2611	0	0			150	75
2612	0	1			150	75
